name,description,example,trigger,effect,from,to,version
all_unit_leader,Check if all unit leaders owned by the current country scope meet the trigger.,all_unit_leader = { ... },Y,X,Country,Unit Leader,1.5
any_unit_leader,Check if any unit leader meets the trigger.,any_unit_leader = { ... },Y,X,Country,Unit Leader,1.5
all_army_leader,Check if all army unit leaders owned by the current country scope meet the trigger,all_unit_leader = { ... },Y,X,Country,Unit Leader,1.5
any_army_leader,Check if any army unit leader owned by the current country scope meets the trigger,all_unit_leader = { ... },Y,X,Country,Unit Leader,1.5
all_navy_leader,Check if all navy unit leaders owned by the current country scope meet the trigger,all_navy_leader = { ... },Y,X,Country,Unit Leader,1.5
any_navy_leader,Check if any navy unit leader owned by the current country scope meets the trigger.,all_navy_leader = { ... },Y,X,Country,Unit Leader,1.5
random_unit_leader,Targets a random unit leader owned by the current country scope,random_unit_leader = { ... },X,Y,Country,Unit Leader,1.5
every_unit_leader,Targets every unit leader owned by the current country scope,every_unit_leader = { ... },X,Y,Country,Unit Leader,1.5
random_army_leader,Targets a random army unit leader owned by the current country scope,random_army_leader = { ... },X,Y,Country,Unit Leader,1.5
every_army_leader,Targets every army unit leader owned by the current country scope,every_army_leader = { ... },X,Y,Country,Unit Leader,1.5
random_navy_leader,Targets a random naval unit leader owned by the current country scope,random_navy_leader = { ... },X,Y,Country,Unit Leader,1.5
every_navy_leader,Targets every naval unit leader owned by the current country scope,every_navy_leader = { ... },X,Y,Country,Unit Leader,1.5
global_every_army_leader,Targets every army leader for every country in the world (Better to use every_army_leader if you know the country),global_every_army_leader = { ... },X,Y,Country,Unit Leader,1.5
OVERLORD,"Targets the overlord of the current scope, if current scope is a subject",RAJ = { OVERLORD = { ... } },Y,Y,Country,Country,1.3
TAG,Targets a specific country by tag,FRA = { ... },Y,Y,Anywhere,Country,1
any_country,"Targets any country in the world (including the current scope, see any_other_country)",any_country = { ... },Y,X,Anywhere,Country,1
any_country_with_original_tag,Targets any country with current scope's original tag,any_country_with_original_tag = { ... },Y,X,Anywhere,Country,1.9
any_neighbor_country,Targets any neighboring country of the current scope,any_neighbor_country = { ... },Y,X,Country,Country,1
any_home_area_neighbor_country,Targets any country that shares a border with the current scope's home area (cored states),any_home_area_neighbor_country = { ... },Y,X,Anywhere,Country,1
any_guaranteed_country,Targets any country with current scoped country guarantees,any_guaranteed_country = { ... },Y,X,Country,Country,1.9
any_allied_country,Targets any allied country of the current scope,any_allied_country = { ... },Y,X,Country,Country,1
any_other_country,Targets any other country in the world (not including the current scope),any_other_country = { ... },Y,X,Country,Country,1
any_enemy_country,Targets any enemy country of the current scope,any_enemy_country = { ... },Y,X,Country,Country,1
any_occupied_country,Targets any occupied country by the current scope,any_occupied_country = { ... },Y,X,Country,Country,1.9
all_neighbor_country,Targets all neighboring countries of the current scope,all_neighbor_country = { ... },Y,X,Country,Country/ies,1
all_country,Targets all countries in the world,all_country = { ... },Y,X,Anywhere,Country/ies,1
all_country_with_original_tag,Targets all country with current scope's original tag,all_country_with_original_tag = { ... },Y,X,Anywhere,Country/ies,1.9
all_allied_country,Targets all allied countries of the current scope,all_allied_country = { ... },Y,X,Country,Country/ies,1.9
all_guaranteed_country,Targets every country with current scoped country guarantees,all_guaranteed_country = { ... },Y,X,Country,Country/ies,1.9
all_enemy_country,Targets all enemy countries of the current scope,all_enemy_country = { ... },Y,X,Country,Country/ies,1
all_occupied_country,Targets all occupied countries,all_occupied_country = { ... },Y,X,Country,Country/ies,1.9
state_id,Targets a specific state by id number,145 = { ... },Y,Y,Anywhere,State,1
any_state,Targets any state in the world,any_state = { ... },Y,X,Anywhere,State,1
any_controlled_state,Targets any of the states controlled by the scope country,any_controlled_state = { ... },Y,X,Country,State,1.9
any_owned_state,Targets any owned state of the current scope,any_owned_state = { ... },Y,X,Country,State,1
any_neighbor_state,Targets any neighboring state of the current scope,any_neighbor_state = { ... },Y,X,State,State,1
all_state,Targets all states in the world,all_state = { ... },Y,X,Anywhere,State/s,1
all_owned_state,Targets all owned states of the current scope,all_owned_state = { ... },Y,X,Country,State/s,1
all_neighbor_state,Targets all neighboring states of the current scope,all_neighbor_state = { ... },Y,X,State,State/s,1
all_owned_state,Targets all owned states of the current scope,all_owned_state = { ... },Y,X,Country,State/s,1
all_controlled_state,Targets all of the states controlled by the scope country,all_controlled_state = { ... },Y,X,Country,State/s,1.9
every_country,"Targets every country in the world (including the current scope, see every_other_country)",every_country = { ... },X,Y,Anywhere,Country/ies,1
every_country_with_original_tag,Targets every country with original tag,every_country_with_original_tag = { original_tag_to_check = TAG limit = { ... } ... },X,Y,Anywhere,Country/ies,1.9
every_other_country,Targets every other country in the world (not including the current scope),every_other_country = { ... },X,Y,Country,Country/ies,1
every_neighbor_country,Targets every neighboring country of the current scope,every_neighbor_country = { ... },X,Y,Country,Country/ies,1
every_enemy_country,Targets every enemy country of the current scope,every_enemy_country = { ... },X,Y,Country,Country/ies,1
every_occupied_country,Targets every occupied country of the current scope,every_occupied_country = { ... },X,Y,Country,Country/ies,1.9
random_country,Targets a random country in the world (including the current scope),random_country = { ... },X,Y,Anywhere,Country,1
random_country_with_original_tag,Targets a random country with original tag,random_country_with_original_tag = { original_tag_to_check = TAG limit = {...} ... },X,Y,Anywhere,Country,1.9
random_neighbor_country,Targets a random neighboring country of the current scope,random_neighbor_country = { ... },X,Y,Country,Country/ies,1
random_enemy_country,Targets a random enemy country of the current scope,random_enemy_country = { ... },X,Y,Country,Country,1
random_occupied_country,Targets a random occupied country of the current scope,random_occupied_country = { ... },X,Y,Country,Country,1.9
random_state,Targets a random state in the world,random_state = { ... },X,Y,Anywhere,State,1
random_owned_state,Targets a random owned state of the current scope,random_owned_state = { ... },X,Y,Country,State,1
random_controlled_state,Targets a random controlled state of the current scope,random_controlled_state = { prioritize = { <stateID> <stateID> } to pick those states first if they fulfill the limit ... },X,Y,Country,State,1.9
random_owned_controlled_state,Targets a random owned and controlled state for the current scope,random_owned_controlled_state = { ... },X,Y,Country,State,1.3
random_neighbor_state,Targets a random neighboring state of the current scope,random_neighbor_state = { ... },X,Y,State,State,1
every_state,Targets every state in the world,every_state = { ... },X,Y,State,State/s,1
every_controlled_state,Targets every controlled state of the current scope,every_controlled_state = { ... },X,Y,Country,State/s,1.9
every_owned_state,Targets every owned state of the current scope,every_owned_state = { ... },X,Y,Country,State/s,1
every_neighbor_state,Targets every neighboring state of the current scope,every_neighbor_state = { ... },X,Y,State,State/s,1
capital_scope,Targets the capital state of the current scope,capital_scope = { ... },Y,Y,Country,State,1
owner scope,Targets the owner of a state,owner = { ... },X,Y,State,Country,1
controller scope,Targets the controller of a state,controller = { ... },X,Y,State,Country,1
all_operative_leader,Targets all operatives of the current scope,all_operative_leader = { ... },Y,X,Country/Operation,Operatives,1.9
any_operative_leader,Targets any operative of the current scope,any_operative_leader = { ... },Y,X,Country/Operation,Operative,1.9
every_operative,Targets every operatives of the current scope,every_operative = { ... },X,Y,Country/Operation,Operative,1.9
random_operative,Targets a random operative of the current scope,random_operative = { ... },X,Y,Country/Operation,Operative,1.9
